300	129	4.5
300	166	5
300	182	5
300	187	4
300	202	4
300	212	4
300	219	5
300	260	3.5
300	274	4
300	318	4
300	334	3.5
300	343	3
300	344	4.5
300	371	5
300	381	4
300	387	4
300	391	4
300	398	5
300	414	5
300	428	2.5
300	434	5
300	438	3.5
300	474	4
300	477	5
300	480	3
300	483	5
300	489	5
300	509	3.5
300	520	4
300	525	4
300	560	4
300	567	1
300	596	5
300	599	3
300	600	4
300	601	4
300	605	3
300	606	5
301	606	4
302	28	3
302	57	4
302	122	4.5
302	135	4
302	182	2
302	217	2
302	244	2
302	266	3
302	288	2
302	414	4
302	425	4
302	448	4
302	469	5
302	480	4.5
302	552	4
302	599	3
302	607	5
303	23	3
303	57	5
303	64	4
303	140	1
303	156	5
303	168	5
303	219	5
303	332	4.5
303	387	4.5
303	391	4
303	448	5
303	474	4
303	599	5
304	19	3
304	288	3
304	294	5
304	409	4
304	414	4
304	462	2
304	474	1
304	597	5
304	599	2
306	4	4
306	96	5
306	104	4
306	132	3.5
306	156	4
306	202	5
306	265	4
306	266	5
306	288	4
306	356	3.5
306	414	4
306	500	3
306	552	3
306	597	4
306	603	2
307	19	5
307	51	5
307	57	3
307	91	5
307	95	3
307	182	4.5
307	186	3
307	202	3
307	217	3
307	288	3
307	312	4
307	377	4.5
307	380	2
307	414	4
307	469	4
307	479	5
307	555	3
307	580	2
307	590	2.5
307	599	3
307	603	3
309	221	5
309	244	5
309	438	4
309	462	3.5
309	474	3.5
309	603	4
310	28	4
310	42	5
310	53	5
310	64	3.5
310	66	4.5
310	68	3.5
310	140	3
310	156	3
310	198	5
310	202	4
310	226	3
310	288	5
310	357	5
310	414	4
310	464	5
310	472	4.5
310	474	3
310	477	3.5
310	479	4
310	480	3
310	599	2.5
310	606	3.5
312	42	4
312	217	3
313	156	3
313	294	2
313	448	2
313	482	1
313	587	4
315	182	4
315	432	2.5
316	4	4
316	41	4
316	57	3
316	64	4
316	68	2
316	74	4
316	101	4
316	103	5
316	122	5
316	132	3
316	156	4
316	160	4.5
316	166	4
316	169	5
316	182	5
316	187	4
316	195	3
316	198	3
316	199	4
316	216	3
316	226	4
316	274	2.5
316	275	1
316	287	4
316	305	3.5
316	307	3.5
316	317	4
316	325	4
316	332	4.5
316	339	4.5
316	344	3
316	346	4.5
316	356	4
316	368	4
316	391	5
316	414	5
316	434	2
316	453	2
316	469	4
316	474	5
316	477	4
316	480	4
316	483	3.5
316	510	2.5
316	514	4
316	546	1
316	591	2
316	599	5
316	600	3.5
316	603	4
316	606	4
316	608	4
319	19	1
319	438	1
319	546	4
319	599	2
320	156	4
320	216	4
320	217	5
320	325	5
320	409	4
320	462	4
320	469	4
320	599	4
321	3	0.5
321	22	3.5
321	42	4
321	64	4
321	68	3
321	111	2
321	167	2.5
321	180	3
321	182	4
321	200	4
321	215	4.5
321	216	4
321	219	3.5
321	224	4
321	226	4
321	274	3.5
321	275	5
321	278	4
321	280	4
321	288	3
321	294	4
321	298	3
321	307	4
321	313	3
321	330	3.5
321	356	4.5
321	403	3.5
321	414	4
321	469	3
321	474	2
321	480	3.5
321	484	4.5
321	514	4
321	527	4
321	555	4
321	561	4
321	562	4
321	593	1.5
321	599	3
321	603	3
321	607	3
321	608	3
323	59	5
323	140	4
323	325	3
323	474	3.5
324	453	4
324	599	2.5
325	28	4
325	135	4
325	288	2
325	290	3
325	307	3
325	414	3
325	555	5
325	599	2
325	600	2.5
326	28	3
326	57	3
326	202	4
326	265	4
326	275	5
326	288	3
326	290	4
326	391	4
326	474	4.5
326	587	5
326	603	4
326	606	4.5
327	36	1.5
327	45	1
327	68	4
327	307	2
327	357	4
327	381	4
327	414	2.5
327	438	3.5
327	474	2.5
327	479	4
327	599	3.5
327	608	1
328	307	1.5
330	13	4
330	19	3
330	20	3
330	28	4
330	64	4
330	68	2.5
330	80	4
330	86	4
330	91	5
330	139	2
330	182	3.5
330	216	4
330	217	3
330	219	4
330	244	4
330	249	3.5
330	256	4
330	274	3.5
330	298	2
330	299	4
330	305	3
330	318	3.5
330	380	4
330	387	3.5
330	414	4
330	428	3
330	438	3.5
330	453	4
330	477	4
330	480	1
330	534	4.5
330	552	4
330	561	3
330	580	4.5
330	596	3.5
330	599	2.5
330	603	4
330	608	4.5
330	610	4
331	105	4.5
331	156	3
331	474	4
331	483	4
331	606	5
333	310	4.5
333	474	4
335	27	4
335	387	3.5
335	474	4
336	28	4
336	45	3
336	91	3.5
336	135	3
336	140	4
336	186	4
336	202	4
336	226	4.5
336	275	4
336	288	3
336	292	3.5
336	357	3.5
336	367	5
336	414	5
336	438	3.5
336	474	3.5
336	479	4
336	480	4
336	510	3.5
336	514	4
336	590	4
336	600	1
337	19	2
337	368	3
339	448	2
340	19	3
341	20	4
342	332	4
342	368	3
342	474	2.5
343	51	4
343	202	3
343	217	2
343	368	3
344	1	4
344	19	2
344	160	1
344	166	3
344	219	2.5
344	226	2.5
344	234	3
344	313	1
344	380	1
344	428	0.5
344	596	2.5
344	599	2.5
344	607	3
344	608	0.5
345	1	5
345	19	3
345	42	5
345	59	3
345	64	3.5
345	68	2.5
345	103	3.5
345	160	2
345	182	4
345	217	1
345	226	4
345	288	4
345	292	3
345	308	1
345	326	4
345	368	3
345	410	4
345	414	4
345	448	4
345	472	4.5
345	477	4
345	479	3
345	555	5
345	587	1
345	590	3
345	599	2.5
345	600	2.5
345	606	3.5
345	608	3
347	202	4
347	332	4
347	339	5
347	391	5
347	474	3.5
348	275	2
348	414	4
348	555	4
350	19	2
350	57	4
350	288	3
350	555	3
351	15	5
351	19	3
351	20	3
351	28	3
351	45	4
351	64	3
351	68	3
351	182	2.5
351	186	4
351	195	4
351	219	1
351	220	4
351	228	3
351	232	3.5
351	254	2.5
351	256	4
351	264	4.5
351	274	3.5
351	298	0.5
351	352	3
351	367	5
351	380	4
351	414	4
351	425	3
351	435	4.5
351	438	4
351	442	1
351	450	5
351	453	3
351	474	3.5
351	483	4
351	520	4
351	562	4
351	591	3
351	599	2.5
351	608	4.5
355	19	3
355	91	4
355	313	5
355	325	4
355	555	4
355	571	2
358	333	3
358	603	4
359	409	2
364	606	4
366	555	3
366	571	1
368	387	3
369	95	2
369	288	1
369	294	3
369	448	3
369	608	1
370	599	2.5
371	294	2
371	368	1
371	414	2
372	477	4
373	50	4
373	70	4.5
373	74	4
373	168	4.5
373	182	3.5
373	221	4
373	265	4
373	275	5
373	290	5
373	317	3
373	387	5
373	410	5
373	415	4
373	469	5
373	474	4
373	590	4
373	599	3
374	1	4
374	19	2
374	57	4
374	66	4
374	68	2.5
374	91	5
374	135	5
374	182	4
374	186	3
374	202	4
374	207	3.5
374	274	3.5
374	288	3.5
374	307	4
374	313	5
374	368	2
374	380	5
374	414	5
374	428	3.5
374	448	3
374	465	4
374	483	3.5
374	514	4
374	539	4.5
374	561	5
374	599	4
374	603	3
374	610	4.5
376	409	5
376	448	2.5
376	469	3
377	19	2
377	288	2
377	325	4
377	414	2
377	469	3
377	474	3
379	414	4
379	453	4
381	91	3
381	368	3
381	414	3
383	307	0.5
383	599	2.5
384	91	4
384	95	3
384	387	2
384	555	2
384	571	1
387	474	3
390	414	4
391	87	4
391	105	4
391	160	5
391	182	5
391	187	4.5
391	241	5
391	246	2
391	259	5
391	275	5
391	324	4
391	334	1.5
391	346	3.5
391	390	3.5
391	391	3
391	410	5
391	414	4
391	453	4
391	474	4
391	600	3.5
391	606	4
392	606	4
393	288	1
393	305	2.5
393	313	3
393	368	2
394	546	5
395	28	3
395	182	4.5
395	318	4
395	414	4
395	448	3
395	449	4
395	474	3.5
395	599	2.5
398	28	3
398	42	2
398	105	4
398	111	3.5
398	140	3
398	232	4
398	256	5
398	288	4
398	414	3
398	422	4
398	432	4
398	438	3
398	448	2
398	590	3
399	20	0.5
399	177	2.5
399	234	4
399	274	2
400	288	3
400	368	3
400	555	3
401	288	2
401	307	3.5
401	322	3
401	414	3
401	448	4
401	479	3
401	555	3
401	599	2
402	4	3
402	69	4
402	139	2
402	195	3
402	216	3
402	298	1
402	346	3
402	414	3
402	474	3
402	489	3
402	570	3.5
402	603	3
402	610	3.5
403	274	1.5
403	414	2
403	428	2.5
403	603	1
403	610	2
404	21	2.5
404	42	2
404	66	3
404	113	3
404	274	3
404	307	3.5
404	357	3.5
404	414	1
404	448	3
404	474	0.5
404	555	3
404	599	1.5
404	608	1
408	474	3.5
408	555	3
409	20	3.5
409	113	3
409	129	4.5
409	307	2.5
409	371	4
409	538	5
409	599	3
409	608	3
411	288	3
413	113	2
413	313	2
413	474	1.5
416	182	4
416	410	5
416	453	3
416	474	4.5
418	313	5
419	422	4
419	474	4
420	594	4.5
420	599	2
421	313	4
421	387	3.5
421	414	3
421	474	3.5
421	532	5
421	562	4.5
422	36	2
422	140	3
422	226	4
422	414	4
422	422	4
424	599	2
426	4	2
427	20	0.5
427	51	0.5
427	62	3.5
427	64	3
427	68	3.5
427	82	3
427	95	3
427	97	5
427	105	4
427	111	3.5
427	139	2
427	161	4
427	177	3
427	200	3.5
427	219	2.5
427	232	2.5
427	234	3
427	246	4.5
427	249	3.5
427	274	3.5
427	298	1.5
427	305	4.5
427	332	3.5
427	367	4
427	380	4
427	381	3.5
427	414	2
427	428	1
427	438	4
427	448	1
427	453	4
427	466	4
427	477	0.5
427	480	3
427	482	4
427	489	3
427	509	3
427	523	4.5
427	534	4
427	560	3.5
427	590	2.5
427	594	4.5
427	599	1.5
427	608	3.5
427	610	3
428	42	4
428	182	4
428	195	4
428	384	2
428	410	4
428	414	4
428	448	3
428	527	3
428	600	4
429	414	2
430	89	4
430	182	4
430	318	4
431	7	0.5
431	20	4
431	34	0.5
431	63	0.5
431	64	3
431	68	2.5
431	82	4
431	83	4
431	86	3
431	105	4
431	129	4
431	140	4
431	169	4.5
431	182	2
431	186	3
431	190	3
431	219	1
431	232	4.5
431	238	4
431	274	1.5
431	280	4
431	318	3
431	339	3
431	367	4
431	382	3.5
431	414	4
431	419	4.5
431	428	3
431	438	3.5
431	453	4
431	463	3
431	464	4
431	480	2.5
431	552	0.5
431	560	3.5
431	580	3.5
431	590	2.5
431	596	1.5
431	599	2
431	600	2
431	606	3
431	608	3
431	610	2.5
434	51	2.5
434	91	1
434	111	2
434	226	2
434	274	2
434	298	1.5
434	307	2.5
434	367	3
434	448	2
434	480	2.5
434	600	2.5
435	182	4
435	187	4.5
437	7	4.5
437	15	4
437	20	3
437	28	3
437	64	3.5
437	69	2
437	83	3.5
437	95	3.5
437	119	3.5
437	129	2.5
437	160	4
437	182	3
437	198	4
437	199	3
437	210	4
437	230	4
437	232	3.5
437	239	1
437	249	3.5
437	271	3
437	274	3
437	288	3
437	305	4
437	312	4
437	313	3
437	339	5
437	356	3.5
437	357	4
437	377	3.5
437	380	3
437	381	3
437	387	3
437	414	4
437	430	3
437	438	3
437	448	2.5
437	452	3
437	474	4.5
437	475	5
437	477	3.5
437	480	3.5
437	483	4
437	489	1.5
437	495	1.5
437	520	4
437	525	2.5
437	534	4
437	542	5
437	580	3
437	596	3
437	599	2.5
437	600	3.5
437	605	1
437	606	3.5
437	608	4.5
437	610	3.5
438	64	5
438	325	4
438	414	5
438	474	4
438	599	3
438	600	3
438	603	3
439	387	3
439	603	4
441	479	4
442	603	3
444	164	5
444	599	2.5
445	160	5
445	187	4
445	414	4
445	424	4.5
445	503	3
445	603	4
445	610	1
447	249	4
447	599	2
448	255	3
448	274	3.5
448	288	2
449	599	2
450	325	4
452	307	2
452	357	2.5
452	414	2.5
458	382	0.5
458	599	0.5
460	414	4
460	474	2.5
461	414	2
463	448	1
464	182	3
464	187	5
464	414	3
464	603	4
466	448	4
467	599	2.5
469	603	3
469	606	3.5
470	7	1.5
470	20	4
470	21	3
470	68	2.5
470	89	1.5
470	104	4
470	111	3
470	132	3
470	140	3
470	177	4
470	232	2.5
470	274	2.5
470	298	0.5
470	305	3
470	306	3
470	357	4
470	367	5
470	382	3.5
470	438	3.5
470	474	3.5
470	479	4
470	489	2
470	504	3
470	509	3.5
470	525	3.5
470	563	3.5
470	599	2
471	590	3.5
472	15	5
472	20	3.5
472	34	4
472	41	3.5
472	64	3.5
472	66	3.5
472	68	3
472	80	4
472	83	0.5
472	91	4.5
472	98	5
472	105	4.5
472	132	3.5
472	139	2.5
472	177	3
472	182	4.5
472	187	4.5
472	195	5
472	232	4
472	246	5
472	274	3.5
472	288	3
472	298	0.5
472	306	3
472	307	2.5
472	312	4
472	316	2.5
472	334	3.5
472	339	5
472	344	1
472	351	3.5
472	357	4.5
472	381	4.5
472	393	3
472	414	3
472	424	3.5
472	425	3.5
472	432	4.5
472	474	3.5
472	483	5
472	484	2
472	487	3
472	489	3.5
472	525	4
472	527	4
472	560	4
472	562	4
472	573	4.5
472	596	4.5
472	599	2.5
472	600	3
472	603	4
472	606	4.5
472	608	4.5
472	610	4
474	104	3.5
475	307	0.5
477	182	2.5
477	232	3
478	414	2
478	603	2
480	91	2.5
481	603	2
483	292	4
484	606	4
485	91	4.5
485	387	2.5
485	428	3.5
485	477	3
486	474	2
488	69	5
488	140	4
488	169	4
488	239	4.5
488	280	5
488	288	2
488	414	4
488	473	3.5
488	599	3
489	41	3
489	63	2
489	68	4.5
489	89	2.5
489	105	3.5
489	111	3
489	169	4
489	219	1
489	232	3
489	274	2
489	288	4
489	298	2.5
489	380	2
489	381	3.5
489	382	3.5
489	413	5
489	414	4
489	428	2
489	438	2.5
489	448	2.5
489	474	3.5
489	479	3
489	480	3.5
489	484	3.5
489	495	2.5
489	590	2
489	599	2.5
489	600	3
489	606	3
489	608	4
489	610	3.5
490	111	4
490	298	2.5
490	414	4
490	438	3
490	480	1.5
492	177	4.5
492	474	4
492	599	2.5
497	474	4
498	29	2
498	45	2
498	64	4
498	161	5
498	167	3
498	182	3
498	226	4
498	286	3
498	298	3
498	307	3
498	313	2
498	380	4
498	414	2
498	441	3.5
498	448	3
498	474	4
498	477	3
498	561	3
498	599	2.5
498	608	2.5
499	20	4
499	232	3
499	380	3
499	414	2.5
499	610	3.5
501	28	4.5
501	29	4
501	52	4
501	63	4
501	64	5
501	68	4
501	83	4
501	103	4
501	105	4
501	119	4
501	129	4.5
501	132	2
501	140	4
501	182	2
501	195	3
501	199	4
501	219	3
501	232	3.5
501	239	4.5
501	249	3.5
501	274	2.5
501	282	4
501	305	4.5
501	307	3
501	312	3
501	313	5
501	317	5
501	326	3
501	332	3
501	339	4.5
501	344	2
501	356	3
501	376	5
501	380	4
501	414	5
501	419	4
501	427	4
501	428	4
501	438	4.5
501	448	4
501	463	4
501	466	3.5
501	480	4
501	522	3.5
501	551	4
501	561	3.5
501	573	5
501	590	3.5
501	599	2.5
501	610	4.5
504	51	3
504	288	3
504	313	4
504	380	3.5
504	382	2.5
504	427	3
504	527	4
504	599	2
506	1	5
506	27	2
506	31	5
506	51	4.5
506	57	4
506	59	4
506	84	4
506	91	2
506	127	5
506	137	3.5
506	140	4
506	156	4
506	171	4
506	188	5
506	194	4
506	199	5
506	202	4
506	217	3
506	221	4.5
506	225	1
506	275	4
506	288	5
506	304	4
506	325	4
506	328	4
506	368	4
506	372	2
506	385	3
506	387	4
506	409	4
506	414	4
506	448	4
506	465	5
506	469	4
506	474	3
506	477	5
506	480	4
506	504	4.5
506	514	3
506	517	4
506	527	5
506	577	4
506	597	5
506	600	5
506	603	3
506	607	3
508	274	4
508	414	2
508	438	1
508	480	4
508	599	2
511	20	3
511	68	1
511	89	3
511	111	4.5
511	122	5
511	139	2
511	182	4
511	219	4.5
511	226	5
511	232	3
511	274	4
511	298	3.5
511	307	3
511	318	4
511	356	3.5
511	365	2.5
511	387	3
511	448	4
511	480	3
511	484	4
511	495	5
511	573	5
511	599	3
511	610	4
512	18	4.5
512	105	4
512	318	4
517	307	3
517	414	2
522	45	2
522	82	4
522	89	2.5
522	222	1.5
522	249	2.5
522	298	0.5
522	390	1.5
522	414	3
522	448	3
522	608	3.5
524	414	4
525	448	4
525	514	3
525	527	5
530	74	4
538	100	4.5
538	104	4
538	108	5
538	263	3
538	414	4
538	428	3
538	474	3
538	488	4.5
538	525	3.5
538	600	4
539	414	3
540	68	3.5
540	78	3.5
540	82	3.5
540	139	1.5
540	140	3
540	169	4
540	219	2
540	232	4
540	292	4
540	325	2
540	380	2
540	414	4
540	427	2
540	438	2.5
540	448	3
540	495	2.5
540	586	3.5
541	175	0.5
541	288	3
541	477	3
541	580	3
542	97	3
542	140	3
542	182	3.5
542	414	2
542	427	1.5
542	448	2
542	558	5
542	610	3
544	474	3
545	108	5
545	165	3
545	199	2
545	474	4
545	599	2
546	104	3
546	414	4
546	479	4
547	391	4
547	474	4.5
547	488	4.5
548	89	5
548	292	3
548	414	3
548	419	0.5
548	509	1.5
549	448	5
550	45	5
550	91	3.5
550	104	4
550	199	4.5
550	226	4
550	307	4
550	414	4
550	448	4
550	483	5
550	561	4
553	165	2
553	182	3.5
553	298	0.5
553	448	2.5
553	489	0.5
553	599	2.5
553	606	3.5
554	186	4
554	287	2.5
554	313	5
554	325	3
554	414	3
554	448	4
554	527	5
554	599	2.5
554	600	3.5
555	606	3.5
556	527	1
557	187	4
557	198	5
557	254	4.5
557	387	3
557	483	3
558	438	3.5
559	307	2.5
561	200	2
561	307	2
561	414	2
562	10	3
562	12	4
562	45	3
562	51	3.5
562	68	3.5
562	100	5
562	111	3
562	132	2
562	140	3
562	143	3.5
562	165	3
562	169	4
562	177	4
562	232	3.5
562	275	2
562	298	0.5
562	357	3.5
562	382	3.5
562	406	5
562	414	2
562	427	2
562	480	2
562	482	1
562	484	2
562	525	2.5
562	562	3
562	583	4
562	594	4.5
563	20	3.5
563	28	2.5
563	45	5
563	62	5
563	64	3.5
563	68	2.5
563	80	4.5
563	111	0.5
563	122	4.5
563	190	4
563	232	4
563	249	4
563	274	3
563	287	1
563	288	4
563	317	5
563	362	4.5
563	381	2
563	393	2
563	414	3
563	425	4
563	428	3
563	432	4.5
563	448	3
563	474	3.5
563	480	3
563	561	2.5
563	580	4
563	599	2.5
563	608	4.5
563	610	4
564	91	3
565	91	4.5
565	167	4.5
565	182	2
565	215	2.5
565	226	5
565	275	3
565	307	3
565	325	3
565	356	4
565	397	2.5
565	414	5
567	199	3
567	474	3
568	182	3
568	288	3
568	414	3.5
569	64	5
569	105	5
569	166	5
569	182	4.5
569	212	4
569	260	5
569	274	3
569	343	5
569	380	4
569	387	4
569	428	3.5
569	474	4.5
569	483	3.5
569	490	4
569	567	4
569	599	2.5
570	448	0.5
571	222	2.5
571	606	3
572	606	2.5
578	387	3
581	50	2
581	64	4
581	68	4
581	95	4
581	100	4
581	103	4
581	105	3.5
581	111	4
581	119	3
581	122	4.5
581	139	1.5
581	146	3.5
581	182	4
581	184	3
581	190	3.5
581	212	3
581	232	4
581	249	4.5
581	261	0.5
581	271	3
581	274	3.5
581	275	3
581	282	4
581	307	1
581	339	3
581	405	4
581	414	4
581	427	3
581	428	2
581	438	3.5
581	474	3.5
581	480	2.5
581	483	1
581	484	3
581	495	5
581	509	3.5
581	560	4
581	562	5
581	580	2.5
581	599	2.5
581	606	4
582	260	3.5
582	414	3
582	474	4
584	560	4
588	414	1.5
588	438	2
589	9	4
589	74	5
590	82	4
590	282	3.5
590	298	2.5
590	345	3
590	428	2
590	438	2.5
590	448	1.5
590	480	1.5
597	132	3
597	241	4
597	280	4.5
597	307	2
597	414	2.5
597	474	3
597	484	4
597	489	3
597	599	3
597	600	3
598	325	4
598	387	3
599	606	3.5
602	474	3.5
603	104	2
604	232	2
604	274	3
604	307	1.5
604	610	2
606	104	4
606	307	2
607	606	4
609	474	3.5
610	387	4
610	600	4
610	606	4
614	594	0.5
614	606	4
617	20	4
617	414	3
617	474	3.5
621	420	3
622	274	2
622	307	1
622	380	4
622	414	3
625	160	2
625	249	3
625	274	3.5
625	307	0.5
625	380	3
625	477	3.5
625	610	3
627	74	5
627	377	4.5
627	387	3.5
628	414	2
628	438	2.5
629	222	2
629	274	3.5
629	387	1
629	424	4.5
629	480	2.5
629	599	2.5
629	610	3
630	18	4.5
630	425	4
630	580	5
631	599	2.5
632	482	1
632	599	2
633	182	3.5
633	599	2.5
635	16	3.5
635	17	5
635	24	4.5
635	63	4.5
635	105	4
635	132	2
635	187	5
635	212	4
635	246	4.5
635	298	3
635	307	4
635	334	3.5
635	380	5
635	387	4
635	390	5
635	474	4
635	477	4.5
635	483	4
635	489	3
635	509	3.5
635	523	4
635	596	4.5
635	600	4.5
635	606	4
637	260	4.5
637	356	4.5
637	414	5
637	474	2.5
637	606	3.5
638	178	4
638	182	2
638	260	3.5
638	357	5
638	414	3.5
638	462	5
638	474	4.5
639	474	3.5
640	474	3.5
641	310	4.5
641	448	3
644	18	4.5
644	23	5
644	74	3.5
644	103	4.5
644	182	4.5
644	187	4
644	298	3
644	318	3.5
644	387	3.5
644	462	4
644	474	3.5
644	599	4.5
644	606	4
644	610	4.5
646	59	5
646	156	5
646	330	4.5
646	410	5
646	469	5
648	167	3
651	414	3
653	346	4.5
653	387	4
655	82	2.5
655	89	4
655	169	3.5
655	249	3.5
655	256	3
655	339	4.5
655	380	4
655	388	3.5
655	448	2
655	489	0.5
655	509	2.5
655	517	0.5
655	534	4.5
656	414	2
662	91	3.5
662	182	4
662	187	5
662	260	4.5
662	287	5
662	288	4.5
662	298	3
662	356	2
662	387	2.5
662	414	4.5
662	462	4.5
662	474	4.5
662	477	5
662	480	4
662	504	3
662	599	2.5
662	600	3
662	610	4
665	89	1
665	137	5
665	474	4
666	474	3.5
667	414	2.5
667	599	2
671	387	3
671	414	4
671	474	3.5
671	608	4
672	414	3
672	599	2
675	82	3
675	307	2
675	600	3.5
676	448	3
676	474	3
677	474	3.5
677	580	3.5
678	414	3.5
678	514	3
679	23	3.5
679	414	2.5
679	580	4.5
680	561	3.5
680	599	2
680	606	1.5
681	414	2.5
681	474	3.5
681	482	1
681	599	2
681	606	3.5
682	91	5
682	274	3.5
682	414	4
682	474	4
682	608	3.5
682	610	4
685	307	2
685	474	3
685	599	2
686	599	2
687	17	3.5
687	18	4
687	22	4
687	28	3
687	41	3
687	47	3.5
687	64	3.5
687	68	2
687	74	4
687	75	1
687	88	4.5
687	103	4.5
687	105	4
687	140	3.5
687	177	4
687	182	3.5
687	187	3
687	190	4
687	199	4.5
687	221	4
687	226	4.5
687	239	4.5
687	254	4
687	260	2.5
687	298	2
687	305	3
687	307	3
687	317	4
687	318	4
687	352	4.5
687	357	3.5
687	362	4.5
687	380	4
687	414	4
687	420	4
687	424	4.5
687	432	3
687	434	4.5
687	474	3.5
687	480	4.5
687	483	4
687	484	4
687	495	4.5
687	504	5
687	514	2
687	553	3.5
687	562	5
687	590	4
687	596	3
687	599	3.5
687	606	4.5
687	608	3
688	51	0.5
688	226	0.5
688	249	2.5
688	274	2
688	380	3
688	419	3.5
688	428	1
689	182	4.5
689	187	2
689	390	3.5
689	414	4
689	474	4
689	489	3.5
689	525	3.5
689	599	3
689	606	4
692	23	3
692	387	4.5
692	599	3
695	140	3.5
695	274	3.5
695	504	4
697	474	3.5
697	606	4
699	474	3.5
700	51	5
700	91	3
700	448	2
700	599	2
701	68	3.5
701	414	3
701	606	4
703	307	3
703	599	2.5
704	51	2.5
705	104	4
705	474	3.5
706	169	4.5
706	474	3.5
706	606	4
707	474	4
708	169	5
708	177	3.5
708	474	3.5
709	28	2
709	34	4.5
709	64	4.5
709	66	4
709	68	4
709	91	4.5
709	105	4
709	132	3
709	139	3
709	166	4.5
709	182	4.5
709	219	4.5
709	221	3.5
709	232	4
709	246	5
709	254	4.5
709	263	3.5
709	274	3.5
709	288	4
709	298	2
709	332	4.5
709	370	4.5
709	381	3
709	414	4
709	425	3
709	438	5
709	474	4
709	480	3.5
709	483	5
709	509	3.5
709	525	4.5
709	534	4.5
709	580	4
709	593	4.5
709	599	3
709	606	4.5
709	608	4
709	610	3
715	232	3
715	274	1
715	288	4
715	298	1
715	414	3
715	438	2.5
715	448	3.5
715	474	3.5
715	480	3.5
715	610	3
716	47	3
716	51	5
716	64	4
716	68	3.5
716	110	3.5
716	111	2.5
716	226	1
716	274	4
716	318	3
716	326	4.5
716	414	3
716	432	4
716	474	4
716	480	3.5
716	562	4
716	600	3.5
716	606	4
719	474	3.5
726	596	3.5
731	380	4
731	414	2.5
731	561	3.5
732	68	3
732	132	3
732	463	4
732	563	2.5
732	594	4.5
734	414	2
734	474	3
734	562	4
734	599	2
736	64	4.5
736	68	4.5
736	91	5
736	187	4.5
736	226	4
736	274	4
736	387	2.5
736	480	1
736	495	4.5
736	505	5
736	562	3.5
736	573	4.5
736	580	4
736	599	3
736	608	4
736	610	4
738	104	3.5
738	177	4
738	288	3
738	438	3.5
738	509	3
738	563	3
738	605	3.5
739	414	1.5
744	232	2.5
744	474	4
745	387	3
745	414	2.5
745	482	1
745	594	4.5
746	298	3.5
746	318	3.5
746	387	3
746	560	4
746	606	4
746	610	3.5
756	474	4
757	21	4.5
757	292	4
757	380	4
757	382	3.5
757	387	3.5
757	448	2.5
757	590	2
757	599	2.5
762	462	4
765	91	3.5
765	387	2
765	594	0.5
770	50	4
770	387	4
770	420	4
770	474	4
770	580	0.5
772	292	3.5
772	488	3
772	599	0.5
772	606	4
773	514	3
781	210	4
781	474	3
781	580	3
782	346	3.5
782	387	4
784	474	3
784	590	4
784	599	2.5
790	474	3
792	462	3.5
793	64	3.5
793	274	4
794	346	4.5
798	63	4.5
798	140	3.5
798	237	3.5
798	414	4
798	474	3.5
798	580	3.5
798	590	4
801	28	4
819	318	4
827	387	3.5
827	606	4
829	387	1
829	448	0.5
834	74	3.5
834	91	3.5
834	249	4
834	305	4
834	307	3
834	309	4
834	339	4.5
836	7	3.5
836	15	2.5
836	18	3.5
836	21	4
836	45	5
836	62	1
836	64	3.5
836	66	4.5
836	68	3.5
836	73	2
836	75	4
836	89	4.5
836	103	3
836	104	4
836	105	4
836	111	2
836	116	4
836	125	3.5
836	132	3
836	139	2
836	141	2.5
836	144	5
836	159	4
836	166	4
836	167	4
836	169	5
836	177	4
836	182	3
836	200	3.5
836	213	5
836	219	4
836	220	5
836	223	4
836	226	4
836	230	2
836	232	3
836	239	4
836	249	3.5
836	254	4.5
836	256	4
836	263	4
836	274	4
836	282	4
836	288	3.5
836	292	3
836	301	4
836	306	3
836	307	3
836	318	3
836	328	3
836	331	1.5
836	334	3.5
836	344	5
836	354	3.5
836	357	3.5
836	361	3.5
836	362	4
836	380	4
836	381	3.5
836	387	3.5
836	388	5
836	401	3.5
836	414	4
836	416	0.5
836	420	3.5
836	425	4
836	426	3.5
836	432	4.5
836	434	2.5
836	438	5
836	464	3
836	471	2
836	474	4
836	475	4.5
836	480	3.5
836	482	5
836	483	4
836	488	5
836	509	4
836	517	2.5
836	525	3
836	534	3.5
836	539	3.5
836	542	4.5
836	561	3
836	573	3
836	580	4
836	590	3.5
836	598	1
836	600	3
836	606	4
836	608	4.5
837	23	4
837	91	3.5
837	182	4
837	187	5
837	263	4
837	298	4
837	380	3
837	405	3.5
837	414	4
837	428	4
837	525	4.5
837	580	4
838	599	2.5
841	474	3.5
845	474	3
850	599	2.5
853	232	3.5
853	474	4
858	357	5
860	177	4
860	474	3.5
861	377	1.5
861	474	3.5
862	462	2.5
862	594	0.5
864	139	1
864	232	3
864	249	3.5
864	288	3
864	305	4
864	380	3
864	414	2
864	425	3
864	432	4.5
864	438	3
864	480	2
864	496	2
864	534	4.5
865	474	3.5
867	387	4
869	440	4
872	599	2
873	474	3.5
873	580	4.5
880	580	4.5
881	28	3
881	68	2.5
881	80	4
881	219	1
881	226	1.5
881	232	2
881	274	2
881	298	2
881	305	4.5
881	345	4.5
881	380	3
881	414	2
881	428	4
881	477	3
881	480	1.5
881	608	5
881	610	2.5
883	232	1.5
